*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1460.000000	0.0125842 	1460.000000	0.00931894	1460.000000	0.00929938	1460.000000	0.00926341	1460.000000	0.00931805	1460.000000	8.94214e-07	
1480.000000	0.0125711 	1480.000000	0.00931013	1480.000000	0.00928951	1480.000000	0.00925369	1480.000000	0.00930924	1480.000000	8.8305e-07	
1500.000000	0.012559  	1500.000000	0.00930195	1500.000000	0.00928051	1500.000000	0.00924483	1500.000000	0.00930108	1500.000000	8.72173e-07	
1520.000000	0.012548  	1520.000000	0.00929439	1520.000000	0.00927204	1520.000000	0.00923648	1520.000000	0.00929353	1520.000000	8.6157e-07	
1540.000000	0.0125381 	1540.000000	0.00928742	1540.000000	0.00926408	1540.000000	0.00922862	1540.000000	0.00928657	1540.000000	8.51231e-07	
1560.000000	0.0125291 	1560.000000	0.00928102	1560.000000	0.00925662	1560.000000	0.00922123	1560.000000	0.00928018	1560.000000	8.41146e-07	
1580.000000	0.0125212 	1580.000000	0.00927517	1580.000000	0.00924962	1580.000000	0.00921428	1580.000000	0.00927434	1580.000000	8.31307e-07	
1600.000000	0.0125141 	1600.000000	0.00926984	1600.000000	0.00924308	1600.000000	0.00920776	1600.000000	0.00926902	1600.000000	8.21703e-07	
1620.000000	0.012508  	1620.000000	0.00926502	1620.000000	0.00923698	1620.000000	0.00920165	1620.000000	0.00926421	1620.000000	8.12326e-07	
1640.000000	0.0125028 	1640.000000	0.00926069	1640.000000	0.00923129	1640.000000	0.00919593	1640.000000	0.00925989	1640.000000	8.0317e-07	
1660.000000	0.0124984 	1660.000000	0.00925684	1660.000000	0.00922598	1660.000000	0.00919059	1660.000000	0.00925604	1660.000000	7.94224e-07	
1680.000000	0.0124948 	1680.000000	0.00925343	1680.000000	0.00922105	1680.000000	0.0091856 	1680.000000	0.00925265	1680.000000	7.85483e-07	
1700.000000	0.012492  	1700.000000	0.00925047	1700.000000	0.00921646	1700.000000	0.00918096	1700.000000	0.00924969	1700.000000	7.7694e-07	
1750.000000	0.0124883 	1750.000000	0.00924489	1750.000000	0.00920639	1750.000000	0.00917078	1750.000000	0.00924413	1750.000000	7.56401e-07	
1800.000000	0.0124891 	1800.000000	0.00924174	1800.000000	0.00919811	1800.000000	0.00916245	1800.000000	0.009241  	1800.000000	7.36957e-07	
1850.000000	0.0124939 	1850.000000	0.00924083	1850.000000	0.00919141	1850.000000	0.00915581	1850.000000	0.00924011	1850.000000	7.18523e-07	
1900.000000	0.0125026 	1900.000000	0.00924198	1900.000000	0.00918616	1900.000000	0.0091507 	1900.000000	0.00924128	1900.000000	7.01021e-07	
1950.000000	0.0125148 	1950.000000	0.00924503	1950.000000	0.00918225	1950.000000	0.00914696	1950.000000	0.00924435	1950.000000	6.8438e-07	
2000.000000	0.0125303 	2000.000000	0.00924985	2000.000000	0.00917957	2000.000000	0.00914447	2000.000000	0.00924918	2000.000000	6.68539e-07	
2100.000000	0.0125704 	2100.000000	0.00926427	2100.000000	0.00917752	2100.000000	0.00914279	2100.000000	0.00926364	2100.000000	6.39031e-07	
2200.000000	0.0126214 	2200.000000	0.00928436	2200.000000	0.0091793 	2200.000000	0.00914487	2200.000000	0.00928374	2200.000000	6.12103e-07	
2300.000000	0.0126821 	2300.000000	0.00930936	2300.000000	0.00918433	2300.000000	0.00915009	2300.000000	0.00930877	2300.000000	5.87425e-07	
2400.000000	0.0127513 	2400.000000	0.00933867	2400.000000	0.00919208	2400.000000	0.0091579 	2400.000000	0.0093381 	2400.000000	5.64726e-07	
2500.000000	0.0128282 	2500.000000	0.00937176	2500.000000	0.00920212	2500.000000	0.00916789	2500.000000	0.00937121	2500.000000	5.43772e-07	
2600.000000	0.012912  	2600.000000	0.00940819	2600.000000	0.00921402	2600.000000	0.00917969	2600.000000	0.00940767	2600.000000	5.24369e-07	
2700.000000	0.0130021 	2700.000000	0.0094476 	2700.000000	0.00922743	2700.000000	0.009193  	2700.000000	0.00944709	2700.000000	5.06348e-07	
2800.000000	0.0130979 	2800.000000	0.00948965	2800.000000	0.00924207	2800.000000	0.00920759	2800.000000	0.00948916	2800.000000	4.89566e-07	
2900.000000	0.013199  	2900.000000	0.00953407	2900.000000	0.00925772	2900.000000	0.00922322	2900.000000	0.0095336 	2900.000000	4.73896e-07	
3000.000000	0.0133049 	3000.000000	0.00958062	3000.000000	0.0092742 	3000.000000	0.00923974	3000.000000	0.00958016	3000.000000	4.59232e-07	
3200.000000	0.0135296 	3200.000000	0.00967928	3200.000000	0.00930913	3200.000000	0.00927483	3200.000000	0.00967885	3200.000000	4.3255e-07	
3400.000000	0.0137697 	3400.000000	0.00978424	3400.000000	0.00934599	3400.000000	0.00931189	3400.000000	0.00978383	3400.000000	4.08892e-07	
3600.000000	0.0140231 	3600.000000	0.00989441	3600.000000	0.00938415	3600.000000	0.00935023	3600.000000	0.00989403	3600.000000	3.87766e-07	
3800.000000	0.0142884 	3800.000000	0.0100089 	3800.000000	0.0094231 	3800.000000	0.00938934	3800.000000	0.0100086 	3800.000000	3.68783e-07	
4000.000000	0.0145643 	4000.000000	0.0101271 	4000.000000	0.00946246	4000.000000	0.00942882	4000.000000	0.0101268 	4000.000000	3.51628e-07	
4200.000000	0.0148499 	4200.000000	0.0102485 	4200.000000	0.00950195	4200.000000	0.00946841	4200.000000	0.0102481 	4200.000000	3.36048e-07	
4400.000000	0.0151441 	4400.000000	0.0103724 	4400.000000	0.00954133	4400.000000	0.00950788	4400.000000	0.0103721 	4400.000000	3.21832e-07	
4600.000000	0.0154465 	4600.000000	0.0104987 	4600.000000	0.00958046	4600.000000	0.00954707	4600.000000	0.0104984 	4600.000000	3.08807e-07	
4800.000000	0.0157563 	4800.000000	0.010627  	4800.000000	0.0096192 	4800.000000	0.00958588	4800.000000	0.0106267 	4800.000000	2.96829e-07	
5000.000000	0.0160731 	5000.000000	0.0107569 	5000.000000	0.00965748	5000.000000	0.00962421	5000.000000	0.0107567 	5000.000000	2.85773e-07	
5250.000000	0.0164783 	5250.000000	0.0109215 	5250.000000	0.00970457	5250.000000	0.00967136	5250.000000	0.0109212 	5250.000000	2.73096e-07	
5500.000000	0.016893  	5500.000000	0.011088  	5500.000000	0.00975075	5500.000000	0.00971759	5500.000000	0.0110877 	5500.000000	2.6153e-07	
6000.000000	0.0177491 	6000.000000	0.0114259 	6000.000000	0.00984017	6000.000000	0.00980711	6000.000000	0.0114256 	6000.000000	2.41189e-07	
6500.000000	0.0186376 	6500.000000	0.0117687 	6500.000000	0.00992558	6500.000000	0.0098926 	6500.000000	0.0117685 	6500.000000	2.23869e-07	
7000.000000	0.0195561 	7000.000000	0.0121153 	7000.000000	0.010007  	7000.000000	0.00997411	7000.000000	0.0121151 	7000.000000	2.08939e-07	
7500.000000	0.0205027 	7500.000000	0.0124646 	7500.000000	0.0100846 	7500.000000	0.0100518 	7500.000000	0.0124645 	7500.000000	1.95931e-07	
8000.000000	0.0214758 	8000.000000	0.0128161 	8000.000000	0.0101587 	8000.000000	0.0101258 	8000.000000	0.0128159 	8000.000000	1.84494e-07	
8500.000000	0.0224744 	8500.000000	0.0131691 	8500.000000	0.0102292 	8500.000000	0.0101965 	8500.000000	0.0131689 	8500.000000	1.74356e-07	
9000.000000	0.0234977 	9000.000000	0.0135233 	9000.000000	0.0102964 	9000.000000	0.0102639 	9000.000000	0.0135231 	9000.000000	1.65305e-07	
9500.000000	0.0245449 	9500.000000	0.0138784 	9500.000000	0.0103607 	9500.000000	0.0103284 	9500.000000	0.0138782 	9500.000000	1.57175e-07	
10000.000000	0.0256155 	10000.000000	0.0142341 	10000.000000	0.0104225 	10000.000000	0.0103901 	10000.000000	0.014234  	10000.000000	1.4983e-07	
11000.000000	0.0278253 	11000.000000	0.0149468 	11000.000000	0.0105382 	11000.000000	0.0105059 	11000.000000	0.0149467 	11000.000000	1.37077e-07	
12000.000000	0.0301244 	12000.000000	0.0156603 	12000.000000	0.0106446 	12000.000000	0.0106128 	12000.000000	0.0156602 	12000.000000	1.26381e-07	
13000.000000	0.0325113 	13000.000000	0.0163739 	13000.000000	0.0107432 	13000.000000	0.0107118 	13000.000000	0.0163738 	13000.000000	1.17276e-07	
14000.000000	0.0349847 	14000.000000	0.0170871 	14000.000000	0.0108352 	14000.000000	0.0108039 	14000.000000	0.017087  	14000.000000	1.09429e-07	
15000.000000	0.0375438 	15000.000000	0.0177997 	15000.000000	0.0109213 	15000.000000	0.01089   	15000.000000	0.0177996 	15000.000000	1.02595e-07	
16000.000000	0.0401882 	16000.000000	0.0185114 	16000.000000	0.0110019 	16000.000000	0.0109707 	16000.000000	0.0185113 	16000.000000	9.65866e-08	
17000.000000	0.0429175 	17000.000000	0.0192221 	17000.000000	0.0110777 	17000.000000	0.0110466 	17000.000000	0.019222  	17000.000000	9.12623e-08	
18000.000000	0.0457317 	18000.000000	0.0199317 	18000.000000	0.011149  	18000.000000	0.0111182 	18000.000000	0.0199316 	18000.000000	8.65102e-08	
19000.000000	0.0486307 	19000.000000	0.0206401 	19000.000000	0.0112163 	19000.000000	0.0111859 	19000.000000	0.02064   	19000.000000	8.22421e-08	
20000.000000	0.0516145 	20000.000000	0.0213474 	20000.000000	0.01128   	20000.000000	0.0112502 	20000.000000	0.0213473 	20000.000000	7.83869e-08	
21000.000000	0.0546832 	21000.000000	0.0220535 	21000.000000	0.0113405 	21000.000000	0.0113112 	21000.000000	0.0220534 	21000.000000	7.4887e-08	
22000.000000	0.0578371 	22000.000000	0.0227584 	22000.000000	0.0113984 	22000.000000	0.0113694 	22000.000000	0.0227584 	22000.000000	7.16948e-08	
23000.000000	0.0610763 	23000.000000	0.0234622 	23000.000000	0.0114537 	23000.000000	0.0114249 	23000.000000	0.0234621 	23000.000000	6.87713e-08	
24000.000000	0.0644011 	24000.000000	0.0241647 	24000.000000	0.0115065 	24000.000000	0.011478  	24000.000000	0.0241647 	24000.000000	6.60835e-08	
25000.000000	0.0678119 	25000.000000	0.0248661 	25000.000000	0.0115569 	25000.000000	0.0115289 	25000.000000	0.0248661 	25000.000000	6.36037e-08	
26000.000000	0.0713088 	26000.000000	0.0255664 	26000.000000	0.0116051 	26000.000000	0.0115776 	26000.000000	0.0255663 	26000.000000	6.13085e-08	
27000.000000	0.0748924 	27000.000000	0.0262655 	27000.000000	0.0116515 	27000.000000	0.0116245 	27000.000000	0.0262655 	27000.000000	5.91778e-08	
28000.000000	0.0785628 	28000.000000	0.0269636 	28000.000000	0.011696  	28000.000000	0.0116696 	28000.000000	0.0269635 	28000.000000	5.71945e-08	
29000.000000	0.0823205 	29000.000000	0.0276606 	29000.000000	0.0117389 	29000.000000	0.011713  	29000.000000	0.0276605 	29000.000000	5.53435e-08	
30000.000000	0.0861659 	30000.000000	0.0283565 	30000.000000	0.0117802 	30000.000000	0.0117549 	30000.000000	0.0283565 	30000.000000	5.36119e-08	
32000.000000	0.0941213 	32000.000000	0.0297453 	32000.000000	0.0118586 	32000.000000	0.0118344 	32000.000000	0.0297453 	32000.000000	5.04632e-08	
34000.000000	0.102432  	34000.000000	0.0311302 	34000.000000	0.0119321 	34000.000000	0.0119088 	34000.000000	0.0311302 	34000.000000	4.76734e-08	
36000.000000	0.111102  	36000.000000	0.0325114 	36000.000000	0.0120009 	36000.000000	0.0119787 	36000.000000	0.0325113 	36000.000000	4.51839e-08	
38000.000000	0.120135  	38000.000000	0.033889  	38000.000000	0.0120657 	38000.000000	0.0120446 	38000.000000	0.0338889 	38000.000000	4.29483e-08	
40000.000000	0.129534  	40000.000000	0.0352631 	40000.000000	0.0121267 	40000.000000	0.0121069 	40000.000000	0.0352631 	40000.000000	4.09294e-08	
42000.000000	0.139304  	42000.000000	0.036634  	42000.000000	0.0121844 	42000.000000	0.012166  	42000.000000	0.0366339 	42000.000000	3.90967e-08	
44000.000000	0.149447  	44000.000000	0.0380017 	44000.000000	0.0122392 	44000.000000	0.0122221 	44000.000000	0.0380017 	44000.000000	3.74255e-08	
46000.000000	0.159969  	46000.000000	0.0393664 	46000.000000	0.0122914 	46000.000000	0.0122756 	46000.000000	0.0393664 	46000.000000	3.58951e-08	
48000.000000	0.170872  	48000.000000	0.0407283 	48000.000000	0.012341  	48000.000000	0.0123266 	48000.000000	0.0407282 	48000.000000	3.44883e-08	
50000.000000	0.182161  	50000.000000	0.0420873 	50000.000000	0.0123884 	50000.000000	0.0123754 	50000.000000	0.0420873 	50000.000000	3.31906e-08	
