*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1460.000000	0.022372  	1460.000000	0.016567  	1460.000000	0.0165545 	1460.000000	0.0164684 	1460.000000	0.0165654 	1460.000000	1.55187e-06	
1480.000000	0.0223485 	1480.000000	0.0165513 	1480.000000	0.016537  	1480.000000	0.0164511 	1480.000000	0.0165498 	1480.000000	1.53254e-06	
1500.000000	0.0223271 	1500.000000	0.0165368 	1500.000000	0.016521  	1500.000000	0.0164354 	1500.000000	0.0165353 	1500.000000	1.5137e-06	
1520.000000	0.0223076 	1520.000000	0.0165233 	1520.000000	0.0165058 	1520.000000	0.0164205 	1520.000000	0.0165218 	1520.000000	1.49533e-06	
1540.000000	0.0222899 	1540.000000	0.0165109 	1540.000000	0.0164916 	1540.000000	0.0164066 	1540.000000	0.0165095 	1540.000000	1.47742e-06	
1560.000000	0.022274  	1560.000000	0.0164996 	1560.000000	0.0164782 	1560.000000	0.0163934 	1560.000000	0.0164981 	1560.000000	1.45995e-06	
1580.000000	0.0222599 	1580.000000	0.0164892 	1580.000000	0.0164656 	1580.000000	0.0163811 	1580.000000	0.0164877 	1580.000000	1.44291e-06	
1600.000000	0.0222474 	1600.000000	0.0164797 	1600.000000	0.0164539 	1600.000000	0.0163695 	1600.000000	0.0164783 	1600.000000	1.42627e-06	
1620.000000	0.0222365 	1620.000000	0.0164711 	1620.000000	0.0164429 	1620.000000	0.0163586 	1620.000000	0.0164697 	1620.000000	1.41003e-06	
1640.000000	0.0222271 	1640.000000	0.0164634 	1640.000000	0.0164327 	1640.000000	0.0163484 	1640.000000	0.016462  	1640.000000	1.39417e-06	
1660.000000	0.0222193 	1660.000000	0.0164566 	1660.000000	0.0164233 	1660.000000	0.0163389 	1660.000000	0.0164552 	1660.000000	1.37867e-06	
1680.000000	0.0222129 	1680.000000	0.0164505 	1680.000000	0.0164144 	1680.000000	0.0163301 	1680.000000	0.0164492 	1680.000000	1.36353e-06	
1700.000000	0.022208  	1700.000000	0.0164453 	1700.000000	0.0164063 	1700.000000	0.0163218 	1700.000000	0.0164439 	1700.000000	1.34873e-06	
1750.000000	0.0222014 	1750.000000	0.0164353 	1750.000000	0.0163883 	1750.000000	0.0163037 	1750.000000	0.016434  	1750.000000	1.31314e-06	
1800.000000	0.0222028 	1800.000000	0.0164297 	1800.000000	0.0163734 	1800.000000	0.0162889 	1800.000000	0.0164284 	1800.000000	1.27945e-06	
1850.000000	0.0222114 	1850.000000	0.0164281 	1850.000000	0.0163613 	1850.000000	0.0162771 	1850.000000	0.0164269 	1850.000000	1.24751e-06	
1900.000000	0.0222268 	1900.000000	0.0164302 	1900.000000	0.0163518 	1900.000000	0.016268  	1900.000000	0.0164289 	1900.000000	1.21718e-06	
1950.000000	0.0222485 	1950.000000	0.0164356 	1950.000000	0.0163447 	1950.000000	0.0162613 	1950.000000	0.0164344 	1950.000000	1.18834e-06	
2000.000000	0.0222761 	2000.000000	0.0164442 	2000.000000	0.0163399 	2000.000000	0.0162569 	2000.000000	0.016443  	2000.000000	1.16089e-06	
2100.000000	0.0223474 	2100.000000	0.0164698 	2100.000000	0.0163365 	2100.000000	0.0162539 	2100.000000	0.0164687 	2100.000000	1.10975e-06	
2200.000000	0.0224381 	2200.000000	0.0165055 	2200.000000	0.0163402 	2200.000000	0.0162576 	2200.000000	0.0165044 	2200.000000	1.06307e-06	
2300.000000	0.0225459 	2300.000000	0.0165499 	2300.000000	0.0163496 	2300.000000	0.0162669 	2300.000000	0.0165489 	2300.000000	1.02029e-06	
2400.000000	0.022669  	2400.000000	0.0166021 	2400.000000	0.0163634 	2400.000000	0.0162808 	2400.000000	0.0166011 	2400.000000	9.80936e-07	
2500.000000	0.0228057 	2500.000000	0.0166609 	2500.000000	0.016381  	2500.000000	0.0162985 	2500.000000	0.0166599 	2500.000000	9.44606e-07	
2600.000000	0.0229547 	2600.000000	0.0167257 	2600.000000	0.0164017 	2600.000000	0.0163195 	2600.000000	0.0167247 	2600.000000	9.10962e-07	
2700.000000	0.0231149 	2700.000000	0.0167957 	2700.000000	0.016425  	2700.000000	0.0163432 	2700.000000	0.0167948 	2700.000000	8.79712e-07	
2800.000000	0.0232852 	2800.000000	0.0168705 	2800.000000	0.0164506 	2800.000000	0.0163691 	2800.000000	0.0168696 	2800.000000	8.50607e-07	
2900.000000	0.0234649 	2900.000000	0.0169494 	2900.000000	0.016478  	2900.000000	0.0163969 	2900.000000	0.0169486 	2900.000000	8.2343e-07	
3000.000000	0.0236531 	3000.000000	0.0170322 	3000.000000	0.0165071 	3000.000000	0.0164262 	3000.000000	0.0170314 	3000.000000	7.97995e-07	
3200.000000	0.0240526 	3200.000000	0.0172076 	3200.000000	0.0165689 	3200.000000	0.0164886 	3200.000000	0.0172068 	3200.000000	7.51712e-07	
3400.000000	0.0244794 	3400.000000	0.0173942 	3400.000000	0.0166343 	3400.000000	0.0165545 	3400.000000	0.0173935 	3400.000000	7.10669e-07	
3600.000000	0.02493   	3600.000000	0.0175901 	3600.000000	0.0167023 	3600.000000	0.0166226 	3600.000000	0.0175894 	3600.000000	6.74015e-07	
3800.000000	0.0254016 	3800.000000	0.0177937 	3800.000000	0.0167717 	3800.000000	0.0166922 	3800.000000	0.017793  	3800.000000	6.41075e-07	
4000.000000	0.0258922 	4000.000000	0.0180038 	4000.000000	0.0168419 	4000.000000	0.0167624 	4000.000000	0.0180032 	4000.000000	6.11305e-07	
4200.000000	0.0263997 	4200.000000	0.0182195 	4200.000000	0.0169123 	4200.000000	0.0168327 	4200.000000	0.0182189 	4200.000000	5.84264e-07	
4400.000000	0.0269229 	4400.000000	0.0184399 	4400.000000	0.0169825 	4400.000000	0.0169029 	4400.000000	0.0184393 	4400.000000	5.59589e-07	
4600.000000	0.0274604 	4600.000000	0.0186644 	4600.000000	0.0170522 	4600.000000	0.0169726 	4600.000000	0.0186638 	4600.000000	5.3698e-07	
4800.000000	0.0280112 	4800.000000	0.0188924 	4800.000000	0.0171212 	4800.000000	0.0170416 	4800.000000	0.0188919 	4800.000000	5.16185e-07	
5000.000000	0.0285744 	5000.000000	0.0191234 	5000.000000	0.0171894 	5000.000000	0.0171097 	5000.000000	0.0191229 	5000.000000	4.96992e-07	
5250.000000	0.0292947 	5250.000000	0.019416  	5250.000000	0.0172732 	5250.000000	0.0171935 	5250.000000	0.0194155 	5250.000000	4.7498e-07	
5500.000000	0.0300321 	5500.000000	0.019712  	5500.000000	0.0173553 	5500.000000	0.0172757 	5500.000000	0.0197116 	5500.000000	4.54897e-07	
6000.000000	0.0315539 	6000.000000	0.0203127 	6000.000000	0.0175142 	6000.000000	0.0174349 	6000.000000	0.0203123 	6000.000000	4.19571e-07	
6500.000000	0.0331336 	6500.000000	0.0209222 	6500.000000	0.017666  	6500.000000	0.0175868 	6500.000000	0.0209218 	6500.000000	3.89489e-07	
7000.000000	0.0347665 	7000.000000	0.0215383 	7000.000000	0.0178107 	7000.000000	0.0177318 	7000.000000	0.021538  	7000.000000	3.63554e-07	
7500.000000	0.0364492 	7500.000000	0.0221594 	7500.000000	0.0179487 	7500.000000	0.0178699 	7500.000000	0.022159  	7500.000000	3.40956e-07	
8000.000000	0.0381792 	8000.000000	0.0227841 	8000.000000	0.0180804 	8000.000000	0.0180015 	8000.000000	0.0227838 	8000.000000	3.21082e-07	
8500.000000	0.0399545 	8500.000000	0.0234117 	8500.000000	0.0182056 	8500.000000	0.0181271 	8500.000000	0.0234114 	8500.000000	3.03465e-07	
9000.000000	0.0417736 	9000.000000	0.0240414 	9000.000000	0.0183247 	9000.000000	0.018247  	9000.000000	0.0240411 	9000.000000	2.87737e-07	
9500.000000	0.0436353 	9500.000000	0.0246727 	9500.000000	0.0184386 	9500.000000	0.0183616 	9500.000000	0.0246724 	9500.000000	2.73607e-07	
10000.000000	0.0455386 	10000.000000	0.0253051 	10000.000000	0.0185479 	10000.000000	0.0184713 	10000.000000	0.0253048 	10000.000000	2.6084e-07	
11000.000000	0.0494671 	11000.000000	0.0265721 	11000.000000	0.0187539 	11000.000000	0.0186772 	11000.000000	0.0265718 	11000.000000	2.3867e-07	
12000.000000	0.0535546 	12000.000000	0.0278405 	12000.000000	0.0189442 	12000.000000	0.0188672 	12000.000000	0.0278403 	12000.000000	2.20072e-07	
13000.000000	0.0577979 	13000.000000	0.0291091 	13000.000000	0.0191202 	13000.000000	0.0190432 	13000.000000	0.0291089 	13000.000000	2.0424e-07	
14000.000000	0.062195  	14000.000000	0.0303771 	14000.000000	0.0192831 	14000.000000	0.019207  	14000.000000	0.0303769 	14000.000000	1.90594e-07	
15000.000000	0.0667445 	15000.000000	0.0316439 	15000.000000	0.0194348 	15000.000000	0.01936   	15000.000000	0.0316437 	15000.000000	1.78707e-07	
16000.000000	0.0714457 	16000.000000	0.0329091 	16000.000000	0.0195772 	16000.000000	0.0195035 	16000.000000	0.0329089 	16000.000000	1.68256e-07	
17000.000000	0.0762979 	17000.000000	0.0341725 	17000.000000	0.0197113 	17000.000000	0.0196384 	17000.000000	0.0341724 	17000.000000	1.58994e-07	
18000.000000	0.0813008 	18000.000000	0.0354341 	18000.000000	0.0198382 	18000.000000	0.0197657 	18000.000000	0.0354339 	18000.000000	1.50727e-07	
19000.000000	0.0864545 	19000.000000	0.0366936 	19000.000000	0.0199586 	19000.000000	0.0198861 	19000.000000	0.0366934 	19000.000000	1.433e-07 	
20000.000000	0.091759  	20000.000000	0.037951  	20000.000000	0.020073  	20000.000000	0.0200003 	20000.000000	0.0379508 	20000.000000	1.36592e-07	
21000.000000	0.0972146 	21000.000000	0.0392063 	21000.000000	0.0201813 	21000.000000	0.0201089 	21000.000000	0.0392061 	21000.000000	1.30501e-07	
22000.000000	0.102821  	22000.000000	0.0404594 	22000.000000	0.0202833 	22000.000000	0.0202123 	22000.000000	0.0404593 	22000.000000	1.24946e-07	
23000.000000	0.10858   	23000.000000	0.0417105 	23000.000000	0.0203816 	23000.000000	0.020311  	23000.000000	0.0417104 	23000.000000	1.19858e-07	
24000.000000	0.114491  	24000.000000	0.0429595 	24000.000000	0.0204759 	24000.000000	0.0204054 	24000.000000	0.0429594 	24000.000000	1.1518e-07	
25000.000000	0.120554  	25000.000000	0.0442065 	25000.000000	0.0205655 	25000.000000	0.0204957 	25000.000000	0.0442063 	25000.000000	1.10863e-07	
26000.000000	0.126771  	26000.000000	0.0454514 	26000.000000	0.0206512 	26000.000000	0.0205825 	26000.000000	0.0454513 	26000.000000	1.06868e-07	
27000.000000	0.133142  	27000.000000	0.0466943 	27000.000000	0.0207337 	27000.000000	0.0206658 	27000.000000	0.0466942 	27000.000000	1.03159e-07	
28000.000000	0.139667  	28000.000000	0.0479353 	28000.000000	0.0208131 	28000.000000	0.0207459 	28000.000000	0.0479352 	28000.000000	9.97058e-08	
29000.000000	0.146348  	29000.000000	0.0491744 	29000.000000	0.0208894 	29000.000000	0.0208231 	29000.000000	0.0491743 	29000.000000	9.64832e-08	
30000.000000	0.153184  	30000.000000	0.0504116 	30000.000000	0.0209628 	30000.000000	0.0208975 	30000.000000	0.0504115 	30000.000000	9.34683e-08	
32000.000000	0.167327  	32000.000000	0.0528806 	32000.000000	0.0211021 	32000.000000	0.0210389 	32000.000000	0.0528805 	32000.000000	8.79857e-08	
34000.000000	0.182102  	34000.000000	0.0553426 	34000.000000	0.0212323 	34000.000000	0.0211712 	34000.000000	0.0553426 	34000.000000	8.31276e-08	
36000.000000	0.197515  	36000.000000	0.057798  	36000.000000	0.0213545 	36000.000000	0.0212955 	36000.000000	0.0577979 	36000.000000	7.87922e-08	
38000.000000	0.213574  	38000.000000	0.060247  	38000.000000	0.0214693 	38000.000000	0.0214127 	38000.000000	0.060247  	38000.000000	7.48986e-08	
40000.000000	0.230284  	40000.000000	0.06269   	40000.000000	0.0215776 	40000.000000	0.0215234 	40000.000000	0.0626899 	40000.000000	7.13821e-08	
42000.000000	0.247651  	42000.000000	0.0651271 	42000.000000	0.0216803 	42000.000000	0.0216284 	42000.000000	0.065127  	42000.000000	6.81898e-08	
44000.000000	0.265684  	44000.000000	0.0675586 	44000.000000	0.021778  	44000.000000	0.0217282 	44000.000000	0.0675585 	44000.000000	6.52785e-08	
46000.000000	0.284388  	46000.000000	0.0699848 	46000.000000	0.0218711 	46000.000000	0.0218232 	46000.000000	0.0699847 	46000.000000	6.26124e-08	
48000.000000	0.303772  	48000.000000	0.0724058 	48000.000000	0.0219599 	48000.000000	0.0219139 	48000.000000	0.0724058 	48000.000000	6.01615e-08	
50000.000000	0.323841  	50000.000000	0.0748219 	50000.000000	0.0220446 	50000.000000	0.0220006 	50000.000000	0.0748219 	50000.000000	5.79004e-08	
