*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1500.000000	0.00590843	1500.000000	0.00547566	1500.000000	0.00534957	1500.000000	0.00533679	1500.000000	0.00547506	1500.000000	5.99381e-07	
1520.000000	0.00590326	1520.000000	0.00547076	1520.000000	0.00534301	1520.000000	0.00533027	1520.000000	0.00547017	1520.000000	5.92047e-07	
1540.000000	0.00589859	1540.000000	0.00546624	1540.000000	0.00533677	1540.000000	0.00532407	1540.000000	0.00546565	1540.000000	5.84896e-07	
1560.000000	0.00589438	1560.000000	0.00546206	1560.000000	0.00533084	1560.000000	0.00531817	1560.000000	0.00546148	1560.000000	5.77922e-07	
1580.000000	0.00589064	1580.000000	0.00545822	1580.000000	0.00532521	1580.000000	0.00531255	1580.000000	0.00545764	1580.000000	5.71118e-07	
1600.000000	0.00588733	1600.000000	0.0054547 	1600.000000	0.00531986	1600.000000	0.00530721	1600.000000	0.00545413	1600.000000	5.64478e-07	
1620.000000	0.00588445	1620.000000	0.00545149	1620.000000	0.0053148 	1620.000000	0.00530213	1620.000000	0.00545093	1620.000000	5.57996e-07	
1640.000000	0.00588198	1640.000000	0.00544859	1640.000000	0.00531   	1640.000000	0.0052973 	1640.000000	0.00544804	1640.000000	5.51665e-07	
1660.000000	0.00587991	1660.000000	0.00544598	1660.000000	0.00530545	1660.000000	0.00529271	1660.000000	0.00544543	1660.000000	5.45482e-07	
1680.000000	0.00587822	1680.000000	0.00544364	1680.000000	0.00530114	1680.000000	0.00528835	1680.000000	0.0054431 	1680.000000	5.3944e-07	
1700.000000	0.00587691	1700.000000	0.00544158	1700.000000	0.00529704	1700.000000	0.00528421	1700.000000	0.00544105	1700.000000	5.33536e-07	
1750.000000	0.00587518	1750.000000	0.00543754	1750.000000	0.00528771	1750.000000	0.00527479	1750.000000	0.00543703	1750.000000	5.19343e-07	
1800.000000	0.00587553	1800.000000	0.00543501	1800.000000	0.00527954	1800.000000	0.00526656	1800.000000	0.0054345 	1800.000000	5.05909e-07	
1850.000000	0.00587781	1850.000000	0.00543385	1850.000000	0.0052724 	1850.000000	0.00525943	1850.000000	0.00543336	1850.000000	4.93175e-07	
1900.000000	0.00588189	1900.000000	0.00543396	1900.000000	0.0052662 	1900.000000	0.00525328	1900.000000	0.00543348	1900.000000	4.81087e-07	
1950.000000	0.00588764	1950.000000	0.00543524	1950.000000	0.00526089	1950.000000	0.00524804	1950.000000	0.00543477	1950.000000	4.69597e-07	
2000.000000	0.00589494	2000.000000	0.00543761	2000.000000	0.00525638	2000.000000	0.00524361	2000.000000	0.00543715	2000.000000	4.5866e-07	
2100.000000	0.00591382	2100.000000	0.00544529	2100.000000	0.00524957	2100.000000	0.00523692	2100.000000	0.00544485	2100.000000	4.38293e-07	
2200.000000	0.00593781	2200.000000	0.00545645	2200.000000	0.00524529	2200.000000	0.00523272	2200.000000	0.00545603	2200.000000	4.19712e-07	
2300.000000	0.00596634	2300.000000	0.00547064	2300.000000	0.00524312	2300.000000	0.00523061	2300.000000	0.00547024	2300.000000	4.02689e-07	
2400.000000	0.0059989 	2400.000000	0.00548748	2400.000000	0.0052427 	2400.000000	0.00523026	2400.000000	0.00548709	2400.000000	3.87035e-07	
2500.000000	0.00603508	2500.000000	0.00550665	2500.000000	0.00524376	2500.000000	0.00523138	2500.000000	0.00550628	2500.000000	3.7259e-07	
2600.000000	0.00607451	2600.000000	0.00552788	2600.000000	0.00524607	2600.000000	0.00523376	2600.000000	0.00552752	2600.000000	3.59216e-07	
2700.000000	0.0061169 	2700.000000	0.00555093	2700.000000	0.00524946	2700.000000	0.00523721	2700.000000	0.00555058	2700.000000	3.46799e-07	
2800.000000	0.00616198	2800.000000	0.00557561	2800.000000	0.00525377	2800.000000	0.00524156	2800.000000	0.00557528	2800.000000	3.35237e-07	
2900.000000	0.00620953	2900.000000	0.00560176	2900.000000	0.00525886	2900.000000	0.00524667	2900.000000	0.00560143	2900.000000	3.24445e-07	
3000.000000	0.00625933	3000.000000	0.00562921	3000.000000	0.00526461	3000.000000	0.00525244	3000.000000	0.00562889	3000.000000	3.14347e-07	
3200.000000	0.00636506	3200.000000	0.00568753	3200.000000	0.00527773	3200.000000	0.00526556	3200.000000	0.00568724	3200.000000	2.95979e-07	
3400.000000	0.00647799	3400.000000	0.00574974	3400.000000	0.00529246	3400.000000	0.00528028	3400.000000	0.00574946	3400.000000	2.797e-07 	
3600.000000	0.00659723	3600.000000	0.00581515	3600.000000	0.00530832	3600.000000	0.00529616	3600.000000	0.00581489	3600.000000	2.65168e-07	
3800.000000	0.00672205	3800.000000	0.00588325	3800.000000	0.00532498	3800.000000	0.00531283	3800.000000	0.005883  	3800.000000	2.52114e-07	
4000.000000	0.00685186	4000.000000	0.00595362	4000.000000	0.00534218	4000.000000	0.00533005	4000.000000	0.00595338	4000.000000	2.40322e-07	
4200.000000	0.00698618	4200.000000	0.0060259 	4200.000000	0.00535971	4200.000000	0.00534762	4200.000000	0.00602567	4200.000000	2.29615e-07	
4400.000000	0.00712462	4400.000000	0.00609983	4400.000000	0.00537744	4400.000000	0.00536538	4400.000000	0.00609961	4400.000000	2.19849e-07	
4600.000000	0.00726685	4600.000000	0.00617517	4600.000000	0.00539524	4600.000000	0.00538321	4600.000000	0.00617495	4600.000000	2.10903e-07	
4800.000000	0.00741261	4800.000000	0.00625172	4800.000000	0.00541304	4800.000000	0.00540104	4800.000000	0.00625152	4800.000000	2.02678e-07	
5000.000000	0.00756165	5000.000000	0.00632934	5000.000000	0.00543077	5000.000000	0.00541879	5000.000000	0.00632915	5000.000000	1.95089e-07	
5250.000000	0.00775227	5250.000000	0.00642765	5250.000000	0.00545274	5250.000000	0.0054408 	5250.000000	0.00642747	5250.000000	1.86388e-07	
5500.000000	0.0079474 	5500.000000	0.00652719	5500.000000	0.00547445	5500.000000	0.00546252	5500.000000	0.00652701	5500.000000	1.78453e-07	
6000.000000	0.00835013	6000.000000	0.00672924	6000.000000	0.00551685	6000.000000	0.00550496	6000.000000	0.00672907	6000.000000	1.64501e-07	
6500.000000	0.00876816	6500.000000	0.00693438	6500.000000	0.00555772	6500.000000	0.00554586	6500.000000	0.00693423	6500.000000	1.52629e-07	
7000.000000	0.00920027	7000.000000	0.00714182	7000.000000	0.00559697	7000.000000	0.00558514	7000.000000	0.00714167	7000.000000	1.42398e-07	
7500.000000	0.00964557	7500.000000	0.00735098	7500.000000	0.00563459	7500.000000	0.00562277	7500.000000	0.00735085	7500.000000	1.33488e-07	
8000.000000	0.0101034 	8000.000000	0.00756145	8000.000000	0.00567064	8000.000000	0.00565882	8000.000000	0.00756133	8000.000000	1.25657e-07	
8500.000000	0.0105732 	8500.000000	0.00777291	8500.000000	0.0057051 	8500.000000	0.00569333	8500.000000	0.00777279	8500.000000	1.18718e-07	
9000.000000	0.0110546 	9000.000000	0.00798511	9000.000000	0.00573804	9000.000000	0.00572639	9000.000000	0.007985  	9000.000000	1.12525e-07	
9500.000000	0.0115472 	9500.000000	0.00819788	9500.000000	0.00576964	9500.000000	0.00575808	9500.000000	0.00819777	9500.000000	1.06964e-07	
10000.000000	0.0120509 	10000.000000	0.00841105	10000.000000	0.00580002	10000.000000	0.00578849	10000.000000	0.00841095	10000.000000	1.01941e-07	
11000.000000	0.0130905 	11000.000000	0.0088382 	11000.000000	0.00585727	11000.000000	0.00584574	11000.000000	0.00883811	11000.000000	9.32234e-08	
12000.000000	0.0141722 	12000.000000	0.0092659 	12000.000000	0.00591024	12000.000000	0.00589873	12000.000000	0.00926581	12000.000000	8.59148e-08	
13000.000000	0.0152951 	13000.000000	0.0096937 	13000.000000	0.00595935	13000.000000	0.00594797	13000.000000	0.00969362	13000.000000	7.96965e-08	
14000.000000	0.0164587 	14000.000000	0.0101213 	14000.000000	0.00600504	14000.000000	0.0059939 	14000.000000	0.0101213 	14000.000000	7.43397e-08	
15000.000000	0.0176626 	15000.000000	0.0105486 	15000.000000	0.00604774	15000.000000	0.00603689	15000.000000	0.0105485 	15000.000000	6.96755e-08	
16000.000000	0.0189067 	16000.000000	0.0109754 	16000.000000	0.00608787	16000.000000	0.00607726	16000.000000	0.0109753 	16000.000000	6.55766e-08	
17000.000000	0.0201907 	17000.000000	0.0114015 	17000.000000	0.00612574	17000.000000	0.0061153 	17000.000000	0.0114015 	17000.000000	6.19454e-08	
18000.000000	0.0215147 	18000.000000	0.0118271 	18000.000000	0.00616159	18000.000000	0.00615124	18000.000000	0.011827  	18000.000000	5.87054e-08	
19000.000000	0.0228785 	19000.000000	0.012252  	19000.000000	0.00619559	19000.000000	0.00618527	19000.000000	0.0122519 	19000.000000	5.57961e-08	
20000.000000	0.0242822 	20000.000000	0.0126762 	20000.000000	0.00622793	20000.000000	0.00621759	20000.000000	0.0126761 	20000.000000	5.3169e-08	
21000.000000	0.0257259 	21000.000000	0.0130997 	21000.000000	0.00625868	21000.000000	0.00624834	21000.000000	0.0130996 	21000.000000	5.07845e-08	
22000.000000	0.0272097 	22000.000000	0.0135224 	22000.000000	0.0062878 	22000.000000	0.00627766	22000.000000	0.0135224 	22000.000000	4.86103e-08	
23000.000000	0.0287336 	23000.000000	0.0139445 	23000.000000	0.00631542	23000.000000	0.00630567	23000.000000	0.0139445 	23000.000000	4.66194e-08	
24000.000000	0.0302978 	24000.000000	0.0143659 	24000.000000	0.00634197	24000.000000	0.00633247	24000.000000	0.0143659 	24000.000000	4.47894e-08	
25000.000000	0.0319024 	25000.000000	0.0147866 	25000.000000	0.00636769	25000.000000	0.00635817	25000.000000	0.0147866 	25000.000000	4.31014e-08	
26000.000000	0.0335475 	26000.000000	0.0152066 	26000.000000	0.00639232	26000.000000	0.00638284	26000.000000	0.0152066 	26000.000000	4.15394e-08	
27000.000000	0.0352334 	27000.000000	0.015626  	27000.000000	0.00641575	27000.000000	0.00640655	27000.000000	0.015626  	27000.000000	4.00895e-08	
28000.000000	0.0369602 	28000.000000	0.0160447 	28000.000000	0.00643821	28000.000000	0.00642938	28000.000000	0.0160447 	28000.000000	3.87401e-08	
29000.000000	0.038728  	29000.000000	0.0164628 	29000.000000	0.00645991	29000.000000	0.00645139	29000.000000	0.0164627 	29000.000000	3.7481e-08	
30000.000000	0.0405371 	30000.000000	0.0168802 	30000.000000	0.0064809 	30000.000000	0.00647262	30000.000000	0.0168802 	30000.000000	3.63034e-08	
32000.000000	0.0442797 	32000.000000	0.0177133 	32000.000000	0.00652079	32000.000000	0.00651298	32000.000000	0.0177132 	32000.000000	3.41623e-08	
34000.000000	0.0481897 	34000.000000	0.018544  	34000.000000	0.00655808	34000.000000	0.00655079	34000.000000	0.018544  	34000.000000	3.22659e-08	
36000.000000	0.0522686 	36000.000000	0.0193725 	36000.000000	0.0065931 	36000.000000	0.00658635	36000.000000	0.0193725 	36000.000000	3.05741e-08	
38000.000000	0.0565181 	38000.000000	0.0201988 	38000.000000	0.00662612	38000.000000	0.0066199 	38000.000000	0.0201988 	38000.000000	2.90551e-08	
40000.000000	0.06094   	40000.000000	0.0210231 	40000.000000	0.00665734	40000.000000	0.00665164	40000.000000	0.0210231 	40000.000000	2.76837e-08	
42000.000000	0.0655361 	42000.000000	0.0218455 	42000.000000	0.00668688	42000.000000	0.00668176	42000.000000	0.0218455 	42000.000000	2.64391e-08	
44000.000000	0.0703081 	44000.000000	0.0226659 	44000.000000	0.00671489	44000.000000	0.0067104 	44000.000000	0.0226659 	44000.000000	2.53044e-08	
46000.000000	0.0752579 	46000.000000	0.0234846 	46000.000000	0.00674152	46000.000000	0.0067377 	46000.000000	0.0234846 	46000.000000	2.42655e-08	
48000.000000	0.0803873 	48000.000000	0.0243015 	48000.000000	0.00676688	48000.000000	0.00676377	48000.000000	0.0243015 	48000.000000	2.33107e-08	
50000.000000	0.0856982 	50000.000000	0.0251168 	50000.000000	0.00679106	50000.000000	0.00678871	50000.000000	0.0251168 	50000.000000	2.24301e-08	
