*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1500.000000	0.00483647	1500.000000	0.00374285	1500.000000	0.00374222	1500.000000	0.00373298	1500.000000	0.0037425 	1500.000000	3.47699e-07	
1520.000000	0.00483224	1520.000000	0.00373981	1520.000000	0.00373852	1520.000000	0.00372932	1520.000000	0.00373946	1520.000000	3.43476e-07	
1540.000000	0.00482841	1540.000000	0.00373701	1540.000000	0.00373504	1540.000000	0.00372586	1540.000000	0.00373667	1540.000000	3.39359e-07	
1560.000000	0.00482497	1560.000000	0.00373444	1560.000000	0.00373175	1560.000000	0.0037226 	1560.000000	0.0037341 	1560.000000	3.35343e-07	
1580.000000	0.0048219 	1580.000000	0.00373209	1580.000000	0.00372867	1580.000000	0.00371952	1580.000000	0.00373176	1580.000000	3.31425e-07	
1600.000000	0.0048192 	1600.000000	0.00372996	1600.000000	0.00372576	1600.000000	0.00371662	1600.000000	0.00372963	1600.000000	3.276e-07 	
1620.000000	0.00481684	1620.000000	0.00372804	1620.000000	0.00372305	1620.000000	0.00371389	1620.000000	0.00372771	1620.000000	3.23866e-07	
1640.000000	0.00481482	1640.000000	0.00372631	1640.000000	0.0037205 	1640.000000	0.00371132	1640.000000	0.00372599	1640.000000	3.20219e-07	
1660.000000	0.00481312	1660.000000	0.00372478	1660.000000	0.00371811	1660.000000	0.0037089 	1660.000000	0.00372446	1660.000000	3.16657e-07	
1680.000000	0.00481174	1680.000000	0.00372343	1680.000000	0.00371588	1680.000000	0.00370664	1680.000000	0.00372312	1680.000000	3.13175e-07	
1700.000000	0.00481067	1700.000000	0.00372227	1700.000000	0.00371379	1700.000000	0.00370452	1700.000000	0.00372196	1700.000000	3.09773e-07	
1750.000000	0.00480925	1750.000000	0.00372009	1750.000000	0.00370914	1750.000000	0.0036998 	1750.000000	0.00371979	1750.000000	3.01592e-07	
1800.000000	0.00480954	1800.000000	0.00371891	1800.000000	0.00370524	1800.000000	0.00369586	1800.000000	0.00371862	1800.000000	2.93848e-07	
1850.000000	0.00481141	1850.000000	0.00371864	1850.000000	0.00370198	1850.000000	0.00369261	1850.000000	0.00371835	1850.000000	2.86506e-07	
1900.000000	0.00481475	1900.000000	0.00371921	1900.000000	0.00369933	1900.000000	0.00369   	1900.000000	0.00371893	1900.000000	2.79534e-07	
1950.000000	0.00481945	1950.000000	0.00372056	1950.000000	0.00369724	1950.000000	0.00368796	1950.000000	0.00372029	1950.000000	2.72906e-07	
2000.000000	0.00482543	2000.000000	0.00372263	2000.000000	0.00369567	2000.000000	0.00368644	2000.000000	0.00372236	2000.000000	2.66596e-07	
2100.000000	0.00484088	2100.000000	0.00372872	2100.000000	0.00369393	2100.000000	0.00368478	2100.000000	0.00372847	2100.000000	2.54841e-07	
2200.000000	0.00486052	2200.000000	0.00373712	2200.000000	0.00369379	2200.000000	0.0036847 	2200.000000	0.00373687	2200.000000	2.44113e-07	
2300.000000	0.00488387	2300.000000	0.00374752	2300.000000	0.00369496	2300.000000	0.00368592	2300.000000	0.00374729	2300.000000	2.34281e-07	
2400.000000	0.00491053	2400.000000	0.00375968	2400.000000	0.00369722	2400.000000	0.00368823	2400.000000	0.00375945	2400.000000	2.25237e-07	
2500.000000	0.00494014	2500.000000	0.00377338	2500.000000	0.00370039	2500.000000	0.00369146	2500.000000	0.00377316	2500.000000	2.16889e-07	
2600.000000	0.00497242	2600.000000	0.00378845	2600.000000	0.00370433	2600.000000	0.00369546	2600.000000	0.00378824	2600.000000	2.09157e-07	
2700.000000	0.00500712	2700.000000	0.00380472	2700.000000	0.00370893	2700.000000	0.0037001 	2700.000000	0.00380452	2700.000000	2.01977e-07	
2800.000000	0.00504402	2800.000000	0.00382208	2800.000000	0.00371409	2800.000000	0.00370528	2800.000000	0.00382188	2800.000000	1.95289e-07	
2900.000000	0.00508294	2900.000000	0.0038404 	2900.000000	0.00371973	2900.000000	0.00371092	2900.000000	0.00384021	2900.000000	1.89044e-07	
3000.000000	0.00512371	3000.000000	0.00385959	3000.000000	0.00372576	3000.000000	0.00371693	3000.000000	0.00385941	3000.000000	1.832e-07 	
3200.000000	0.00521025	3200.000000	0.00390024	3200.000000	0.00373874	3200.000000	0.00372985	3200.000000	0.00390006	3200.000000	1.72567e-07	
3400.000000	0.0053027 	3400.000000	0.00394345	3400.000000	0.00375261	3400.000000	0.00374364	3400.000000	0.00394329	3400.000000	1.63137e-07	
3600.000000	0.0054003 	3600.000000	0.00398879	3600.000000	0.00376703	3600.000000	0.00375803	3600.000000	0.00398863	3600.000000	1.54717e-07	
3800.000000	0.00550248	3800.000000	0.0040359 	3800.000000	0.0037818 	3800.000000	0.00377278	3800.000000	0.00403576	3800.000000	1.47149e-07	
4000.000000	0.00560873	4000.000000	0.00408451	4000.000000	0.00379675	4000.000000	0.00378773	4000.000000	0.00408437	4000.000000	1.40311e-07	
4200.000000	0.00571868	4200.000000	0.0041344 	4200.000000	0.00381177	4200.000000	0.00380278	4200.000000	0.00413426	4200.000000	1.341e-07 	
4400.000000	0.00583201	4400.000000	0.00418536	4400.000000	0.00382679	4400.000000	0.00381782	4400.000000	0.00418523	4400.000000	1.28432e-07	
4600.000000	0.00594844	4600.000000	0.00423726	4600.000000	0.00384174	4600.000000	0.0038328 	4600.000000	0.00423714	4600.000000	1.23239e-07	
4800.000000	0.00606775	4800.000000	0.00428997	4800.000000	0.00385657	4800.000000	0.00384765	4800.000000	0.00428985	4800.000000	1.18463e-07	
5000.000000	0.00618975	5000.000000	0.00434337	5000.000000	0.00387124	5000.000000	0.00386234	5000.000000	0.00434326	5000.000000	1.14055e-07	
5250.000000	0.00634578	5250.000000	0.00441098	5250.000000	0.00388931	5250.000000	0.00388045	5250.000000	0.00441087	5250.000000	1.09e-07  	
5500.000000	0.00650551	5500.000000	0.00447939	5500.000000	0.00390707	5500.000000	0.00389822	5500.000000	0.00447929	5500.000000	1.04388e-07	
6000.000000	0.00683517	6000.000000	0.00461818	6000.000000	0.00394152	6000.000000	0.0039327 	6000.000000	0.00461808	6000.000000	9.62756e-08	
6500.000000	0.00717736	6500.000000	0.00475899	6500.000000	0.00397448	6500.000000	0.00396568	6500.000000	0.0047589 	6500.000000	8.93682e-08	
7000.000000	0.00753108	7000.000000	0.00490132	7000.000000	0.00400595	7000.000000	0.00399717	7000.000000	0.00490123	7000.000000	8.34132e-08	
7500.000000	0.00789559	7500.000000	0.00504477	7500.000000	0.00403598	7500.000000	0.00402722	7500.000000	0.00504469	7500.000000	7.82246e-08	
8000.000000	0.00827034	8000.000000	0.00518907	8000.000000	0.00406468	8000.000000	0.00405588	8000.000000	0.005189  	8000.000000	7.36621e-08	
8500.000000	0.00865491	8500.000000	0.00533401	8500.000000	0.00409196	8500.000000	0.00408324	8500.000000	0.00533394	8500.000000	6.96177e-08	
9000.000000	0.00904896	9000.000000	0.00547943	9000.000000	0.0041179 	9000.000000	0.00410939	9000.000000	0.00547937	9000.000000	6.60071e-08	
9500.000000	0.00945223	9500.000000	0.00562521	9500.000000	0.00414274	9500.000000	0.00413439	9500.000000	0.00562515	9500.000000	6.27634e-08	
10000.000000	0.00986453	10000.000000	0.00577125	10000.000000	0.00416663	10000.000000	0.00415833	10000.000000	0.00577119	10000.000000	5.98328e-08	
11000.000000	0.0107155 	11000.000000	0.00606383	11000.000000	0.00421162	11000.000000	0.00420329	11000.000000	0.00606377	11000.000000	5.47441e-08	
12000.000000	0.0116009 	12000.000000	0.00635672	12000.000000	0.00425315	12000.000000	0.00424478	12000.000000	0.00635667	12000.000000	5.04756e-08	
13000.000000	0.0125201 	13000.000000	0.00664964	13000.000000	0.00429161	13000.000000	0.00428325	13000.000000	0.00664959	13000.000000	4.6842e-08	
14000.000000	0.0134726 	14000.000000	0.00694241	14000.000000	0.00432736	14000.000000	0.00431905	14000.000000	0.00694236	14000.000000	4.37104e-08	
15000.000000	0.0144581 	15000.000000	0.0072349 	15000.000000	0.00436074	15000.000000	0.00435251	15000.000000	0.00723486	15000.000000	4.09825e-08	
16000.000000	0.0154765 	16000.000000	0.00752702	16000.000000	0.00439203	16000.000000	0.00438389	16000.000000	0.00752699	16000.000000	3.85844e-08	
17000.000000	0.0165276 	17000.000000	0.00781874	17000.000000	0.00442148	17000.000000	0.0044134 	17000.000000	0.0078187 	17000.000000	3.6459e-08	
18000.000000	0.0176113 	18000.000000	0.00811   	18000.000000	0.00444926	18000.000000	0.00444125	18000.000000	0.00810996	18000.000000	3.4562e-08	
19000.000000	0.0187277 	19000.000000	0.00840079	19000.000000	0.00447556	19000.000000	0.0044676 	19000.000000	0.00840076	19000.000000	3.28581e-08	
20000.000000	0.0198767 	20000.000000	0.0086911 	20000.000000	0.00450051	20000.000000	0.00449259	20000.000000	0.00869107	20000.000000	3.1319e-08	
21000.000000	0.0210585 	21000.000000	0.00898092	21000.000000	0.00452427	21000.000000	0.00451634	21000.000000	0.00898089	21000.000000	2.99217e-08	
22000.000000	0.0222731 	22000.000000	0.00927024	22000.000000	0.00454694	22000.000000	0.00453898	22000.000000	0.00927022	22000.000000	2.86472e-08	
23000.000000	0.0235205 	23000.000000	0.00955909	23000.000000	0.00456833	23000.000000	0.00456058	23000.000000	0.00955906	23000.000000	2.74799e-08	
24000.000000	0.0248009 	24000.000000	0.00984744	24000.000000	0.00458877	24000.000000	0.00458123	24000.000000	0.00984742	24000.000000	2.64066e-08	
25000.000000	0.0261144 	25000.000000	0.0101353 	25000.000000	0.00460856	25000.000000	0.00460102	25000.000000	0.0101353 	25000.000000	2.54165e-08	
26000.000000	0.027461  	26000.000000	0.0104227 	26000.000000	0.00462754	26000.000000	0.00462   	26000.000000	0.0104227 	26000.000000	2.45e-08  	
27000.000000	0.0288411 	27000.000000	0.0107097 	27000.000000	0.00464564	27000.000000	0.00463823	27000.000000	0.0107097 	27000.000000	2.36491e-08	
28000.000000	0.0302545 	28000.000000	0.0109962 	28000.000000	0.00466302	28000.000000	0.00465578	28000.000000	0.0109962 	28000.000000	2.28571e-08	
29000.000000	0.0317016 	29000.000000	0.0112823 	29000.000000	0.00467978	29000.000000	0.00467268	29000.000000	0.0112822 	29000.000000	2.21179e-08	
30000.000000	0.0331825 	30000.000000	0.0115679 	30000.000000	0.00469598	30000.000000	0.00468897	30000.000000	0.0115679 	30000.000000	2.14264e-08	
32000.000000	0.0362461 	32000.000000	0.0121379 	32000.000000	0.0047267 	32000.000000	0.00471992	32000.000000	0.0121379 	32000.000000	2.01688e-08	
34000.000000	0.0394467 	34000.000000	0.0127063 	34000.000000	0.00475537	34000.000000	0.00474889	34000.000000	0.0127063 	34000.000000	1.90546e-08	
36000.000000	0.0427856 	36000.000000	0.0132732 	36000.000000	0.00478228	36000.000000	0.0047761 	36000.000000	0.0132732 	36000.000000	1.80603e-08	
38000.000000	0.0462641 	38000.000000	0.0138386 	38000.000000	0.00480766	38000.000000	0.00480175	38000.000000	0.0138386 	38000.000000	1.71673e-08	
40000.000000	0.0498838 	40000.000000	0.0144026 	40000.000000	0.00483167	40000.000000	0.004826  	40000.000000	0.0144025 	40000.000000	1.63608e-08	
42000.000000	0.053646  	42000.000000	0.0149652 	42000.000000	0.00485441	42000.000000	0.00484899	42000.000000	0.0149652 	42000.000000	1.56288e-08	
44000.000000	0.0575522 	44000.000000	0.0155266 	44000.000000	0.00487598	44000.000000	0.00487084	44000.000000	0.0155265 	44000.000000	1.49612e-08	
46000.000000	0.0616039 	46000.000000	0.0160867 	46000.000000	0.00489648	46000.000000	0.00489164	46000.000000	0.0160867 	46000.000000	1.43498e-08	
48000.000000	0.0658027 	48000.000000	0.0166456 	48000.000000	0.00491601	48000.000000	0.0049115 	48000.000000	0.0166456 	48000.000000	1.37878e-08	
50000.000000	0.0701501 	50000.000000	0.0172034 	50000.000000	0.00493464	50000.000000	0.00493049	50000.000000	0.0172034 	50000.000000	1.32693e-08	
