*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1520.000000	0.000132504	1520.000000	0.000174992	1520.000000	0.000171718	1520.000000	0.000171536	1520.000000	0.000174968	1520.000000	2.3715e-08	
1540.000000	0.000132399	1540.000000	0.000174828	1540.000000	0.000171473	1540.000000	0.000171292	1540.000000	0.000174804	1540.000000	2.34259e-08	
1560.000000	0.000132305	1560.000000	0.000174676	1560.000000	0.000171238	1560.000000	0.000171058	1560.000000	0.000174653	1560.000000	2.31439e-08	
1580.000000	0.000132221	1580.000000	0.000174536	1580.000000	0.000171013	1580.000000	0.000170834	1580.000000	0.000174513	1580.000000	2.28689e-08	
1600.000000	0.000132146	1600.000000	0.000174407	1600.000000	0.000170798	1600.000000	0.00017062	1600.000000	0.000174385	1600.000000	2.26005e-08	
1620.000000	0.000132082	1620.000000	0.00017429	1620.000000	0.000170592	1620.000000	0.000170414	1620.000000	0.000174267	1620.000000	2.23385e-08	
1640.000000	0.000132026	1640.000000	0.000174183	1640.000000	0.000170394	1640.000000	0.000170217	1640.000000	0.000174161	1640.000000	2.20827e-08	
1660.000000	0.00013198	1660.000000	0.000174086	1660.000000	0.000170205	1660.000000	0.000170029	1660.000000	0.000174064	1660.000000	2.18329e-08	
1680.000000	0.000131942	1680.000000	0.000173999	1680.000000	0.000170025	1680.000000	0.000169849	1680.000000	0.000173977	1680.000000	2.15888e-08	
1700.000000	0.000131912	1700.000000	0.000173921	1700.000000	0.000169851	1700.000000	0.000169676	1700.000000	0.0001739 	1700.000000	2.13503e-08	
1750.000000	0.000131874	1750.000000	0.000173767	1750.000000	0.000169451	1750.000000	0.000169276	1750.000000	0.000173746	1750.000000	2.07771e-08	
1800.000000	0.000131882	1800.000000	0.000173665	1800.000000	0.000169092	1800.000000	0.000168918	1800.000000	0.000173644	1800.000000	2.02347e-08	
1850.000000	0.000131933	1850.000000	0.000173611	1850.000000	0.000168771	1850.000000	0.000168598	1850.000000	0.000173591	1850.000000	1.97207e-08	
1900.000000	0.000132024	1900.000000	0.000173602	1900.000000	0.000168484	1900.000000	0.000168312	1900.000000	0.000173582	1900.000000	1.92329e-08	
1950.000000	0.000132153	1950.000000	0.000173634	1950.000000	0.000168229	1950.000000	0.000168058	1950.000000	0.000173615	1950.000000	1.87694e-08	
2000.000000	0.000132317	2000.000000	0.000173703	2000.000000	0.000168003	2000.000000	0.000167832	2000.000000	0.000173685	2000.000000	1.83283e-08	
2100.000000	0.000132741	2100.000000	0.000173946	2100.000000	0.000167627	2100.000000	0.000167457	2100.000000	0.000173929	2100.000000	1.75071e-08	
2200.000000	0.00013328	2200.000000	0.000174311	2200.000000	0.000167339	2200.000000	0.000167171	2200.000000	0.000174295	2200.000000	1.67583e-08	
2300.000000	0.00013392	2300.000000	0.000174783	2300.000000	0.000167126	2300.000000	0.000166958	2300.000000	0.000174767	2300.000000	1.60726e-08	
2400.000000	0.000134651	2400.000000	0.000175347	2400.000000	0.000166976	2400.000000	0.000166809	2400.000000	0.000175331	2400.000000	1.54423e-08	
2500.000000	0.000135463	2500.000000	0.000175992	2500.000000	0.000166879	2500.000000	0.000166713	2500.000000	0.000175978	2500.000000	1.48609e-08	
2600.000000	0.000136348	2600.000000	0.00017671	2600.000000	0.000166829	2600.000000	0.000166663	2600.000000	0.000176696	2600.000000	1.43228e-08	
2700.000000	0.000137299	2700.000000	0.000177492	2700.000000	0.000166817	2700.000000	0.000166652	2700.000000	0.000177478	2700.000000	1.38234e-08	
2800.000000	0.000138311	2800.000000	0.000178331	2800.000000	0.000166839	2800.000000	0.000166675	2800.000000	0.000178318	2800.000000	1.33586e-08	
2900.000000	0.000139378	2900.000000	0.000179221	2900.000000	0.00016689	2900.000000	0.000166726	2900.000000	0.000179208	2900.000000	1.29248e-08	
3000.000000	0.000140496	3000.000000	0.000180157	3000.000000	0.000166966	3000.000000	0.000166803	3000.000000	0.000180145	3000.000000	1.25191e-08	
3200.000000	0.000142869	3200.000000	0.000182149	3200.000000	0.000167179	3200.000000	0.000167017	3200.000000	0.000182137	3200.000000	1.17815e-08	
3400.000000	0.000145404	3400.000000	0.000184277	3400.000000	0.000167457	3400.000000	0.000167296	3400.000000	0.000184266	3400.000000	1.1128e-08	
3600.000000	0.000148081	3600.000000	0.000186517	3600.000000	0.000167783	3600.000000	0.000167623	3600.000000	0.000186507	3600.000000	1.05451e-08	
3800.000000	0.000150882	3800.000000	0.000188852	3800.000000	0.000168145	3800.000000	0.000167985	3800.000000	0.000188842	3800.000000	1.00217e-08	
4000.000000	0.000153796	4000.000000	0.000191266	4000.000000	0.000168534	4000.000000	0.000168374	4000.000000	0.000191257	4000.000000	9.54909e-09	
4200.000000	0.000156811	4200.000000	0.000193747	4200.000000	0.000168942	4200.000000	0.000168783	4200.000000	0.000193738	4200.000000	9.12018e-09	
4400.000000	0.000159918	4400.000000	0.000196286	4400.000000	0.000169363	4400.000000	0.000169204	4400.000000	0.000196278	4400.000000	8.72911e-09	
4600.000000	0.000163111	4600.000000	0.000198875	4600.000000	0.000169794	4600.000000	0.000169636	4600.000000	0.000198867	4600.000000	8.37105e-09	
4800.000000	0.000166383	4800.000000	0.000201506	4800.000000	0.000170231	4800.000000	0.000170073	4800.000000	0.000201498	4800.000000	8.04196e-09	
5000.000000	0.000169728	5000.000000	0.000204175	5000.000000	0.000170671	5000.000000	0.000170513	5000.000000	0.000204167	5000.000000	7.73842e-09	
5250.000000	0.000174007	5250.000000	0.000207556	5250.000000	0.000171222	5250.000000	0.000171065	5250.000000	0.000207548	5250.000000	7.39057e-09	
5500.000000	0.000178386	5500.000000	0.00021098	5500.000000	0.000171772	5500.000000	0.000171615	5500.000000	0.000210973	5500.000000	7.07342e-09	
6000.000000	0.000187426	6000.000000	0.000217932	6000.000000	0.00017286	6000.000000	0.000172703	6000.000000	0.000217926	6000.000000	6.51619e-09	
6500.000000	0.000196809	6500.000000	0.000224994	6500.000000	0.000173921	6500.000000	0.000173765	6500.000000	0.000224988	6500.000000	6.0423e-09	
7000.000000	0.000206508	7000.000000	0.000232136	7000.000000	0.00017495	7000.000000	0.000174794	7000.000000	0.00023213	7000.000000	5.63422e-09	
7500.000000	0.000216504	7500.000000	0.000239339	7500.000000	0.000175943	7500.000000	0.000175788	7500.000000	0.000239334	7500.000000	5.27904e-09	
8000.000000	0.00022678	8000.000000	0.000246588	8000.000000	0.000176901	8000.000000	0.000176745	8000.000000	0.000246583	8000.000000	4.96703e-09	
8500.000000	0.000237325	8500.000000	0.000253872	8500.000000	0.000177822	8500.000000	0.000177667	8500.000000	0.000253868	8500.000000	4.69069e-09	
9000.000000	0.00024813	9000.000000	0.000261183	9000.000000	0.000178709	9000.000000	0.000178554	9000.000000	0.000261178	9000.000000	4.44421e-09	
9500.000000	0.000259188	9500.000000	0.000268513	9500.000000	0.000179562	9500.000000	0.000179407	9500.000000	0.000268509	9500.000000	4.22295e-09	
10000.000000	0.000270493	10000.000000	0.000275859	10000.000000	0.000180384	10000.000000	0.000180229	10000.000000	0.000275855	10000.000000	4.02319e-09	
11000.000000	0.000293828	11000.000000	0.000290578	11000.000000	0.000181937	11000.000000	0.000181782	11000.000000	0.000290575	11000.000000	3.6767e-09	
12000.000000	0.000318107	12000.000000	0.000305318	12000.000000	0.000183378	12000.000000	0.000183227	12000.000000	0.000305315	12000.000000	3.38641e-09	
13000.000000	0.000343312	13000.000000	0.000320063	13000.000000	0.000184723	13000.000000	0.000184575	13000.000000	0.00032006	13000.000000	3.1396e-09	
14000.000000	0.00036943	14000.000000	0.000334802	14000.000000	0.000185982	14000.000000	0.000185837	14000.000000	0.000334799	14000.000000	2.9271e-09	
15000.000000	0.000396454	15000.000000	0.00034953	15000.000000	0.000187166	15000.000000	0.000187022	15000.000000	0.000349527	15000.000000	2.74218e-09	
16000.000000	0.000424378	16000.000000	0.000364241	16000.000000	0.000188281	16000.000000	0.000188139	16000.000000	0.000364238	16000.000000	2.57975e-09	
17000.000000	0.000453199	17000.000000	0.000378932	17000.000000	0.000189334	17000.000000	0.000189193	17000.000000	0.00037893	17000.000000	2.43593e-09	
18000.000000	0.000482916	18000.000000	0.000393602	18000.000000	0.00019033	18000.000000	0.000190191	18000.000000	0.0003936 	18000.000000	2.30765e-09	
19000.000000	0.000513528	19000.000000	0.000408249	19000.000000	0.000191276	19000.000000	0.000191139	19000.000000	0.000408247	19000.000000	2.19252e-09	
20000.000000	0.000545037	20000.000000	0.000422873	20000.000000	0.000192175	20000.000000	0.00019204	20000.000000	0.000422871	20000.000000	2.08859e-09	
21000.000000	0.000577442	21000.000000	0.000437473	21000.000000	0.000193031	21000.000000	0.0001929 	21000.000000	0.000437471	21000.000000	1.99429e-09	
22000.000000	0.000610746	22000.000000	0.000452048	22000.000000	0.000193844	22000.000000	0.000193721	22000.000000	0.000452046	22000.000000	1.90834e-09	
23000.000000	0.000644951	23000.000000	0.0004666 	23000.000000	0.000194628	23000.000000	0.000194507	23000.000000	0.000466598	23000.000000	1.82966e-09	
24000.000000	0.000680061	24000.000000	0.000481128	24000.000000	0.000195381	24000.000000	0.00019526	24000.000000	0.000481126	24000.000000	1.75737e-09	
25000.000000	0.000716078	25000.000000	0.000495632	25000.000000	0.000196099	25000.000000	0.000195983	25000.000000	0.00049563	25000.000000	1.6907e-09	
26000.000000	0.000753005	26000.000000	0.000510113	26000.000000	0.00019679	26000.000000	0.000196679	26000.000000	0.000510111	26000.000000	1.62902e-09	
27000.000000	0.000790846	27000.000000	0.000524571	27000.000000	0.000197461	27000.000000	0.000197348	27000.000000	0.000524569	27000.000000	1.5718e-09	
28000.000000	0.000829605	28000.000000	0.000539007	28000.000000	0.000198107	28000.000000	0.000197994	28000.000000	0.000539005	28000.000000	1.51854e-09	
29000.000000	0.000869285	29000.000000	0.000553421	29000.000000	0.000198726	29000.000000	0.000198617	29000.000000	0.000553419	29000.000000	1.46887e-09	
30000.000000	0.000909892	30000.000000	0.000567813	30000.000000	0.000199322	30000.000000	0.000199219	30000.000000	0.000567812	30000.000000	1.42242e-09	
32000.000000	0.000993899	32000.000000	0.000596535	32000.000000	0.000200453	32000.000000	0.000200365	32000.000000	0.000596534	32000.000000	1.338e-09 	
34000.000000	0.00108166	34000.000000	0.000625177	34000.000000	0.000201519	34000.000000	0.000201441	34000.000000	0.000625176	34000.000000	1.26325e-09	
36000.000000	0.00117322	36000.000000	0.000653742	36000.000000	0.000202526	36000.000000	0.000202456	36000.000000	0.000653741	36000.000000	1.1966e-09	
38000.000000	0.0012686 	38000.000000	0.000682233	38000.000000	0.000203477	38000.000000	0.000203416	38000.000000	0.000682232	38000.000000	1.13678e-09	
40000.000000	0.00136785	40000.000000	0.000710654	40000.000000	0.000204379	40000.000000	0.000204326	40000.000000	0.000710653	40000.000000	1.08279e-09	
42000.000000	0.00147102	42000.000000	0.000739007	42000.000000	0.000205237	42000.000000	0.000205191	42000.000000	0.000739006	42000.000000	1.03381e-09	
44000.000000	0.00157813	44000.000000	0.000767296	44000.000000	0.000206054	44000.000000	0.000206016	44000.000000	0.000767295	44000.000000	9.89167e-10	
46000.000000	0.00168923	46000.000000	0.000795523	46000.000000	0.000206834	46000.000000	0.000206803	46000.000000	0.000795522	46000.000000	9.48307e-10	
48000.000000	0.00180436	48000.000000	0.00082369	48000.000000	0.00020758	48000.000000	0.000207556	48000.000000	0.000823689	48000.000000	9.10764e-10	
50000.000000	0.00192357	50000.000000	0.0008518 	50000.000000	0.000208293	50000.000000	0.000208278	50000.000000	0.000851799	50000.000000	8.76147e-10	
