*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1460.000000	0.0302887 	1460.000000	0.0234356 	1460.000000	0.0235287 	1460.000000	0.0233815 	1460.000000	0.0234334 	1460.000000	2.2548e-06	
1480.000000	0.030257  	1480.000000	0.0234134 	1480.000000	0.023503  	1480.000000	0.0233559 	1480.000000	0.0234112 	1480.000000	2.22665e-06	
1500.000000	0.0302279 	1500.000000	0.0233928 	1500.000000	0.0234786 	1500.000000	0.0233317 	1500.000000	0.0233906 	1500.000000	2.19923e-06	
1520.000000	0.0302015 	1520.000000	0.0233738 	1520.000000	0.0234557 	1520.000000	0.0233089 	1520.000000	0.0233717 	1520.000000	2.17249e-06	
1540.000000	0.0301776 	1540.000000	0.0233563 	1540.000000	0.0234341 	1540.000000	0.0232872 	1540.000000	0.0233542 	1540.000000	2.14643e-06	
1560.000000	0.0301561 	1560.000000	0.0233403 	1560.000000	0.0234137 	1560.000000	0.0232668 	1560.000000	0.0233381 	1560.000000	2.121e-06 	
1580.000000	0.0301369 	1580.000000	0.0233256 	1580.000000	0.0233945 	1580.000000	0.0232476 	1580.000000	0.0233235 	1580.000000	2.09619e-06	
1600.000000	0.03012   	1600.000000	0.0233123 	1600.000000	0.0233764 	1600.000000	0.0232294 	1600.000000	0.0233102 	1600.000000	2.07198e-06	
1620.000000	0.0301053 	1620.000000	0.0233002 	1620.000000	0.0233594 	1620.000000	0.0232123 	1620.000000	0.0232982 	1620.000000	2.04834e-06	
1640.000000	0.0300926 	1640.000000	0.0232895 	1640.000000	0.0233434 	1640.000000	0.0231963 	1640.000000	0.0232874 	1640.000000	2.02525e-06	
1660.000000	0.030082  	1660.000000	0.0232799 	1660.000000	0.0233283 	1660.000000	0.0231812 	1660.000000	0.0232779 	1660.000000	2.0027e-06	
1680.000000	0.0300734 	1680.000000	0.0232715 	1680.000000	0.0233142 	1680.000000	0.023167  	1680.000000	0.0232695 	1680.000000	1.98066e-06	
1700.000000	0.0300667 	1700.000000	0.0232642 	1700.000000	0.0233009 	1700.000000	0.0231537 	1700.000000	0.0232622 	1700.000000	1.95912e-06	
1750.000000	0.0300578 	1750.000000	0.0232506 	1750.000000	0.0232712 	1750.000000	0.0231242 	1750.000000	0.0232487 	1750.000000	1.90733e-06	
1800.000000	0.0300596 	1800.000000	0.0232432 	1800.000000	0.0232461 	1800.000000	0.0230995 	1800.000000	0.0232414 	1800.000000	1.85831e-06	
1850.000000	0.0300713 	1850.000000	0.0232415 	1850.000000	0.0232251 	1850.000000	0.0230792 	1850.000000	0.0232397 	1850.000000	1.81183e-06	
1900.000000	0.0300922 	1900.000000	0.0232451 	1900.000000	0.0232081 	1900.000000	0.0230629 	1900.000000	0.0232433 	1900.000000	1.7677e-06	
1950.000000	0.0301216 	1950.000000	0.0232535 	1950.000000	0.0231946 	1950.000000	0.0230501 	1950.000000	0.0232518 	1950.000000	1.72575e-06	
2000.000000	0.0301589 	2000.000000	0.0232665 	2000.000000	0.0231845 	2000.000000	0.0230406 	2000.000000	0.0232648 	2000.000000	1.6858e-06	
2100.000000	0.0302555 	2100.000000	0.0233045 	2100.000000	0.0231735 	2100.000000	0.0230302 	2100.000000	0.0233029 	2100.000000	1.6114e-06	
2200.000000	0.0303783 	2200.000000	0.023357  	2200.000000	0.023173  	2200.000000	0.0230297 	2200.000000	0.0233555 	2200.000000	1.54351e-06	
2300.000000	0.0305242 	2300.000000	0.023422  	2300.000000	0.0231806 	2300.000000	0.0230373 	2300.000000	0.0234205 	2300.000000	1.48129e-06	
2400.000000	0.0306908 	2400.000000	0.023498  	2400.000000	0.0231948 	2400.000000	0.0230517 	2400.000000	0.0234966 	2400.000000	1.42405e-06	
2500.000000	0.0308759 	2500.000000	0.0235837 	2500.000000	0.0232144 	2500.000000	0.0230719 	2500.000000	0.0235823 	2500.000000	1.37122e-06	
2600.000000	0.0310776 	2600.000000	0.0236778 	2600.000000	0.0232386 	2600.000000	0.0230969 	2600.000000	0.0236765 	2600.000000	1.3223e-06	
2700.000000	0.0312945 	2700.000000	0.0237795 	2700.000000	0.0232669 	2700.000000	0.0231259 	2700.000000	0.0237783 	2700.000000	1.27686e-06	
2800.000000	0.0315251 	2800.000000	0.023888  	2800.000000	0.0232987 	2800.000000	0.0231582 	2800.000000	0.0238868 	2800.000000	1.23454e-06	
2900.000000	0.0317684 	2900.000000	0.0240025 	2900.000000	0.0233335 	2900.000000	0.0231934 	2900.000000	0.0240013 	2900.000000	1.19503e-06	
3000.000000	0.0320232 	3000.000000	0.0241224 	3000.000000	0.0233709 	3000.000000	0.023231  	3000.000000	0.0241213 	3000.000000	1.15806e-06	
3200.000000	0.0325641 	3200.000000	0.0243765 	3200.000000	0.0234516 	3200.000000	0.0233117 	3200.000000	0.0243754 	3200.000000	1.09078e-06	
3400.000000	0.0331419 	3400.000000	0.0246466 	3400.000000	0.0235378 	3400.000000	0.0233979 	3400.000000	0.0246455 	3400.000000	1.03113e-06	
3600.000000	0.0337519 	3600.000000	0.0249299 	3600.000000	0.0236276 	3600.000000	0.0234878 	3600.000000	0.024929  	3600.000000	9.77858e-07	
3800.000000	0.0343905 	3800.000000	0.0252244 	3800.000000	0.0237196 	3800.000000	0.02358   	3800.000000	0.0252235 	3800.000000	9.29991e-07	
4000.000000	0.0350546 	4000.000000	0.0255282 	4000.000000	0.0238128 	4000.000000	0.0236734 	4000.000000	0.0255273 	4000.000000	8.86735e-07	
4200.000000	0.0357418 	4200.000000	0.02584   	4200.000000	0.0239065 	4200.000000	0.0237675 	4200.000000	0.0258391 	4200.000000	8.47448e-07	
4400.000000	0.0364501 	4400.000000	0.0261585 	4400.000000	0.0240001 	4400.000000	0.0238615 	4400.000000	0.0261577 	4400.000000	8.11602e-07	
4600.000000	0.0371777 	4600.000000	0.0264829 	4600.000000	0.0240934 	4600.000000	0.0239551 	4600.000000	0.0264821 	4600.000000	7.78759e-07	
4800.000000	0.0379234 	4800.000000	0.0268123 	4800.000000	0.0241858 	4800.000000	0.0240479 	4800.000000	0.0268116 	4800.000000	7.48554e-07	
5000.000000	0.0386859 	5000.000000	0.0271461 	5000.000000	0.0242774 	5000.000000	0.0241397 	5000.000000	0.0271454 	5000.000000	7.20677e-07	
5250.000000	0.0396612 	5250.000000	0.0275686 	5250.000000	0.0243902 	5250.000000	0.0242528 	5250.000000	0.0275679 	5250.000000	6.88709e-07	
5500.000000	0.0406594 	5500.000000	0.0279962 	5500.000000	0.024501  	5500.000000	0.0243639 	5500.000000	0.0279955 	5500.000000	6.59544e-07	
6000.000000	0.0427198 	6000.000000	0.0288636 	6000.000000	0.0247161 	6000.000000	0.0245794 	6000.000000	0.028863  	6000.000000	6.0825e-07	
6500.000000	0.0448585 	6500.000000	0.0297437 	6500.000000	0.0249219 	6500.000000	0.0247855 	6500.000000	0.0297432 	6500.000000	5.64577e-07	
7000.000000	0.0470692 	7000.000000	0.0306332 	7000.000000	0.0251184 	7000.000000	0.0249824 	7000.000000	0.0306327 	7000.000000	5.26928e-07	
7500.000000	0.0493474 	7500.000000	0.0315298 	7500.000000	0.025306  	7500.000000	0.0251701 	7500.000000	0.0315293 	7500.000000	4.94126e-07	
8000.000000	0.0516896 	8000.000000	0.0324317 	8000.000000	0.025485  	8000.000000	0.0253493 	8000.000000	0.0324312 	8000.000000	4.65284e-07	
8500.000000	0.0540932 	8500.000000	0.0333376 	8500.000000	0.0256558 	8500.000000	0.0255203 	8500.000000	0.0333371 	8500.000000	4.39718e-07	
9000.000000	0.056556  	9000.000000	0.0342465 	9000.000000	0.0258188 	9000.000000	0.0256837 	9000.000000	0.034246  	9000.000000	4.16896e-07	
9500.000000	0.0590765 	9500.000000	0.0351576 	9500.000000	0.0259748 	9500.000000	0.0258399 	9500.000000	0.0351572 	9500.000000	3.96394e-07	
10000.000000	0.0616533 	10000.000000	0.0360703 	10000.000000	0.0261243 	10000.000000	0.0259896 	10000.000000	0.03607   	10000.000000	3.77871e-07	
11000.000000	0.066972  	11000.000000	0.0378989 	11000.000000	0.0264051 	11000.000000	0.0262706 	11000.000000	0.0378986 	11000.000000	3.45711e-07	
12000.000000	0.0725058 	12000.000000	0.0397295 	12000.000000	0.026664  	12000.000000	0.0265299 	12000.000000	0.0397292 	12000.000000	3.18736e-07	
13000.000000	0.0782507 	13000.000000	0.0415603 	13000.000000	0.0269034 	13000.000000	0.0267703 	13000.000000	0.04156   	13000.000000	2.95775e-07	
14000.000000	0.0842038 	14000.000000	0.04339   	14000.000000	0.0271257 	14000.000000	0.0269941 	14000.000000	0.0433898 	14000.000000	2.75987e-07	
15000.000000	0.0903633 	15000.000000	0.0452181 	15000.000000	0.027333  	15000.000000	0.0272032 	15000.000000	0.0452178 	15000.000000	2.58752e-07	
16000.000000	0.096728  	16000.000000	0.0470439 	16000.000000	0.0275276 	16000.000000	0.0273993 	16000.000000	0.0470437 	16000.000000	2.436e-07 	
17000.000000	0.103297  	17000.000000	0.0488671 	17000.000000	0.027711  	17000.000000	0.0275838 	17000.000000	0.0488669 	17000.000000	2.30173e-07	
18000.000000	0.110071  	18000.000000	0.0506875 	18000.000000	0.0278843 	18000.000000	0.0277578 	18000.000000	0.0506873 	18000.000000	2.18188e-07	
19000.000000	0.117048  	19000.000000	0.0525049 	19000.000000	0.0280486 	19000.000000	0.0279225 	19000.000000	0.0525047 	19000.000000	2.07425e-07	
20000.000000	0.12423   	20000.000000	0.0543194 	20000.000000	0.0282047 	20000.000000	0.0280787 	20000.000000	0.0543192 	20000.000000	1.97702e-07	
21000.000000	0.131616  	21000.000000	0.0561307 	21000.000000	0.0283527 	21000.000000	0.0282272 	21000.000000	0.0561305 	21000.000000	1.88875e-07	
22000.000000	0.139207  	22000.000000	0.057939  	22000.000000	0.0284924 	22000.000000	0.0283686 	22000.000000	0.0579388 	22000.000000	1.80825e-07	
23000.000000	0.147003  	23000.000000	0.0597443 	23000.000000	0.0286257 	23000.000000	0.0285036 	23000.000000	0.0597441 	23000.000000	1.73452e-07	
24000.000000	0.155006  	24000.000000	0.0615465 	24000.000000	0.0287534 	24000.000000	0.0286327 	24000.000000	0.0615464 	24000.000000	1.66673e-07	
25000.000000	0.163215  	25000.000000	0.0633458 	25000.000000	0.0288755 	25000.000000	0.0287564 	25000.000000	0.0633456 	25000.000000	1.6042e-07	
26000.000000	0.171632  	26000.000000	0.0651421 	26000.000000	0.0289928 	26000.000000	0.028875  	26000.000000	0.065142  	26000.000000	1.54631e-07	
27000.000000	0.180257  	27000.000000	0.0669356 	27000.000000	0.0291057 	27000.000000	0.028989  	27000.000000	0.0669355 	27000.000000	1.49258e-07	
28000.000000	0.189091  	28000.000000	0.0687263 	28000.000000	0.0292142 	28000.000000	0.0290986 	28000.000000	0.0687261 	28000.000000	1.44255e-07	
29000.000000	0.198135  	29000.000000	0.0705142 	29000.000000	0.0293186 	29000.000000	0.0292042 	29000.000000	0.070514  	29000.000000	1.39587e-07	
30000.000000	0.207391  	30000.000000	0.0722994 	30000.000000	0.029419  	30000.000000	0.0293061 	30000.000000	0.0722993 	30000.000000	1.3522e-07	
32000.000000	0.226538  	32000.000000	0.075862  	32000.000000	0.0296088 	32000.000000	0.0294995 	32000.000000	0.0758619 	32000.000000	1.27279e-07	
34000.000000	0.246542  	34000.000000	0.0794145 	34000.000000	0.0297858 	34000.000000	0.0296805 	34000.000000	0.0794144 	34000.000000	1.20243e-07	
36000.000000	0.26741   	36000.000000	0.0829574 	36000.000000	0.0299518 	36000.000000	0.0298506 	36000.000000	0.0829573 	36000.000000	1.13965e-07	
38000.000000	0.289151  	38000.000000	0.0864911 	38000.000000	0.0301081 	38000.000000	0.030011  	38000.000000	0.086491  	38000.000000	1.08326e-07	
40000.000000	0.311774  	40000.000000	0.090016  	40000.000000	0.0302557 	40000.000000	0.0301625 	40000.000000	0.0900159 	40000.000000	1.03234e-07	
42000.000000	0.335287  	42000.000000	0.0935325 	42000.000000	0.0303951 	42000.000000	0.0303062 	42000.000000	0.0935324 	42000.000000	9.86123e-08	
44000.000000	0.359701  	44000.000000	0.097041  	44000.000000	0.0305271 	44000.000000	0.0304427 	44000.000000	0.0970409 	44000.000000	9.43973e-08	
46000.000000	0.385024  	46000.000000	0.100542  	46000.000000	0.0306524 	46000.000000	0.0305728 	46000.000000	0.100542  	46000.000000	9.05375e-08	
48000.000000	0.411267  	48000.000000	0.104035  	48000.000000	0.0307716 	48000.000000	0.0306969 	48000.000000	0.104035  	48000.000000	8.69894e-08	
50000.000000	0.438438  	50000.000000	0.107521  	50000.000000	0.0308851 	50000.000000	0.0308155 	50000.000000	0.107521  	50000.000000	8.37164e-08	
